"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","churn","bugdensity"
1.6094379124341,1.6094379124341,0,1.38629436111989,2.56494935746154,1.94591014905531,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,0,0,0.669616683102132,0.305381649445919,0.693147180559945,1.38629436111989,3.2088254890147,1.38629436111989,0.693147180559945,0,99,0
1.09861228866811,0.693147180559945,0,0,1.38629436111989,0.693147180559945,0,0,1.09861228866811,1.09861228866811,0,0,0,0.405465108108164,0,0,1.09861228866811,0.693147180559945,0.405465108108164,0,6,0
2.19722457733622,0.693147180559945,0,1.94591014905531,3.13549421592915,0,1.38629436111989,1.38629436111989,2.19722457733622,0.133531392749523,0.693147180559945,0,0,0.340926586970593,0,0,3.08534443224368,1.79175946922805,1.41706601978664,0,176,0
2.19722457733622,1.09861228866811,0.693147180559945,2.07944154167984,3.2188758248682,2.56494935746154,0.693147180559945,1.94591014905531,2.19722457733622,0.660886318595822,0.441832752564753,0,0.427444014609548,0.287682072201781,0,0,3.05635689537043,2.07944154167984,1.17865499634165,0,179,0
2.39789527279837,0.693147180559945,1.79175946922805,3.55534806148941,2.63905732961526,3.8286413964891,3.49650756146648,1.09861228866811,2.30258509299405,0.693147180559945,0,0,0,0.341749293432583,0,0,0.955511445027436,0.693147180559945,0.587786664902119,0,28,0
2.56494935746154,1.09861228866811,0,2.39789527279837,3.58351893845611,3.2188758248682,0,2.39789527279837,2.484906649788,0.690210320705753,0.062520356951031,1.09861228866811,0.510825623965991,0.312374685286055,1.09861228866811,1.6094379124341,3.72970144871419,3.17805383034795,1.80554731189332,1,531,0.0018796992481203
1.09861228866811,0.693147180559945,0,1.6094379124341,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0,0.559615787935423,0,0,1.6094379124341,0.693147180559945,0.405465108108164,0,10,0
1.79175946922805,0.693147180559945,0,0.693147180559945,2.70805020110221,2.19722457733622,0,0.693147180559945,1.09861228866811,0.628608659422374,0,0.693147180559945,0,0.287682072201781,0,0,2.15176220325946,0.693147180559945,0.470003629245736,0,45,0
1.09861228866811,1.09861228866811,0,1.6094379124341,2.484906649788,0,0.693147180559945,1.38629436111989,0.693147180559945,0,0,1.09861228866811,0.685049970457407,0.510825623965991,0,0,3.48124008933569,1.79175946922805,1.25276296849537,0,67,0
1.38629436111989,0.693147180559945,0,0,2.70805020110221,1.38629436111989,0,0,1.09861228866811,1.09861228866811,0,0,0,0.287682072201781,0,0,3.79173683947846,1.6094379124341,0.980841752933602,0,133,0
1.94591014905531,0.693147180559945,0,1.38629436111989,2.30258509299405,2.30258509299405,0.693147180559945,1.09861228866811,1.94591014905531,0.624154309251565,0,0,0,0.377294230912897,0,0,1.92181259742747,1.09861228866811,0.773205272730524,1,44,0.0222222222222222
2.19722457733622,1.38629436111989,0,2.07944154167984,3.25809653802148,0,1.09861228866811,1.79175946922805,2.19722457733622,0.585516516174398,0.45198512347033,0,0.53899650056602,0.340926586970593,0.693147180559945,0.693147180559945,3.26766598903763,1.79175946922805,0.965080896043587,0,217,0
1.6094379124341,0.693147180559945,0,1.09861228866811,2.56494935746154,1.6094379124341,0,1.09861228866811,1.09861228866811,0.606135803388497,0,0.693147180559945,0,0.287682072201781,0,0,2.19722457733622,0.693147180559945,0.405465108108164,0,38,0
1.38629436111989,0.693147180559945,0,2.19722457733622,1.38629436111989,1.38629436111989,2.19722457733622,0,1.38629436111989,1.09861228866811,0,0,0,0.510825623965991,0,0,0,0.693147180559945,0.693147180559945,0,3,0
2.70805020110221,0.693147180559945,1.09861228866811,3.04452243772342,3.76120011569356,4.52178857704904,2.30258509299405,2.484906649788,2.30258509299405,0.718464988406735,0,0,0,0.126293725663275,0,0,2.85811089575991,1.38629436111989,0.826672323164937,1,247,0.00403225806451613
1.6094379124341,0.693147180559945,0,2.07944154167984,3.25809653802148,0,1.38629436111989,1.6094379124341,1.09861228866811,0.550046336726964,0,1.09861228866811,0,0.34830669450351,0,0,3.22882615572137,1.09861228866811,0.559615787935423,0,106,0
1.94591014905531,0.693147180559945,0,1.38629436111989,3.25809653802148,2.63905732961526,0,1.38629436111989,1.09861228866811,0.53062825106217,0,0,0,0.245122458206898,0,0,3.50655789721998,1.09861228866811,0.847283574570876,0,202,0
1.38629436111989,0.693147180559945,0,1.09861228866811,2.19722457733622,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,0.559615787935423,0,0,0,0.485507815781701,0,0,2.59026716519583,0.693147180559945,0.287657072139276,0,42,0
2.30258509299405,0.693147180559945,0,1.38629436111989,3.55534806148941,3.55534806148941,0,1.38629436111989,1.09861228866811,0.628608659422374,0,0.693147180559945,0,0.161268147596122,0,0,2.90872089638254,1.38629436111989,0.893799694038623,0,167,0
1.09861228866811,0.693147180559945,0,1.38629436111989,3.04452243772342,0.693147180559945,0,1.38629436111989,1.09861228866811,1.09861228866811,0,0,0,0.405465108108164,0,0,3.74950407593037,1.94591014905531,1.38629436111989,0,85,0
1.79175946922805,0.693147180559945,0,0.693147180559945,2.07944154167984,2.19722457733622,0.693147180559945,0,1.38629436111989,0.559615787935423,0.693147180559945,0.693147180559945,0,0.559615787935423,0,0,1.43508452528932,0.693147180559945,0.470003629245736,0,22,0
2.63905732961526,1.38629436111989,0.693147180559945,2.39789527279837,3.76120011569356,0,1.09861228866811,2.19722457733622,2.484906649788,0.547639597081478,0.405465108108164,0,0.590493026621484,0.221432687020169,0.693147180559945,2.39789527279837,3.08753982266676,1.79175946922805,0.802360265533262,1,289,0.00344827586206897
2.99573227355399,0.693147180559945,2.30258509299405,3.04452243772342,3.46573590279973,4.88280192258637,2.484906649788,2.30258509299405,2.94443897916644,0.646957797974207,0.628608659422374,1.79175946922805,0,0.191055236936622,0,0,2.2088526153429,1.6094379124341,0.884221982348649,0,181,0
2.07944154167984,0.693147180559945,0,1.94591014905531,3.43398720448515,2.89037175789616,0,1.94591014905531,1.09861228866811,0.559615787935423,0,0.693147180559945,0,0.245122458206898,0,0,3.00991690875722,1.09861228866811,0.61901613121687,0,144,0
2.56494935746154,0.693147180559945,0,2.56494935746154,3.73766961828337,0,2.39789527279837,1.09861228866811,2.30258509299405,0.510825623965991,0,0,0,0.087011377072963,0,0,3.12089541665506,1.94591014905531,1.17865499634165,1,275,0.0036231884057971
1.6094379124341,1.38629436111989,1.09861228866811,2.30258509299405,2.56494935746154,0,2.19722457733622,0.693147180559945,1.6094379124341,0,0.693147180559945,0.693147180559945,0.6190392083293,0.405465108108164,1.09861228866811,1.09861228866811,2.63905732961526,1.09861228866811,0.693147180559945,0,57,0
1.6094379124341,0.693147180559945,0,0.693147180559945,2.484906649788,1.09861228866811,0.693147180559945,0,1.09861228866811,0.575364145028562,0,0,0,0.405465108108164,0.693147180559945,0.693147180559945,2.67414864942653,1.94591014905531,1.09861228866811,0,61,0
1.6094379124341,0.693147180559945,0,1.38629436111989,2.99573227355399,1.94591014905531,0,1.38629436111989,1.09861228866811,0.510825623965991,0,0,0,0.287682072201781,0,0,2.81839825827108,1.09861228866811,0.810930216216329,0,68,0
2.39789527279837,0.693147180559945,1.09861228866811,3.71357206670431,2.63905732961526,2.77258872223978,3.71357206670431,0,2.19722457733622,0.594412339893124,0,1.79175946922805,0,0.287682072201781,0,0,2.74727091425549,2.07944154167984,1.1314021114911,1,169,0.00588235294117647
1.79175946922805,1.38629436111989,0.693147180559945,1.79175946922805,2.30258509299405,0,1.38629436111989,1.09861228866811,1.79175946922805,0,0.693147180559945,0.693147180559945,0.659810760546591,0.336472236621213,0.693147180559945,0.693147180559945,2.12823170584927,0.693147180559945,0.587786664902119,0,43,0
1.94591014905531,0.693147180559945,0,2.07944154167984,3.09104245335832,0,1.79175946922805,1.09861228866811,1.79175946922805,0.641853886172395,0.182321556793955,0,0,0.382992252483378,0,0,3.78418963391826,1.79175946922805,1.34372605101111,1,274,0.00363636363636364
2.07944154167984,0.693147180559945,0,3.36729582998647,2.83321334405622,2.30258509299405,3.36729582998647,0.693147180559945,1.94591014905531,0.693147180559945,0.559615787935423,0,0,0.287682072201781,0,0,2.51999796971421,1.38629436111989,0.826672323164937,1,91,0.0108695652173913
2.19722457733622,0.693147180559945,0,1.38629436111989,2.70805020110221,0,1.09861228866811,0.693147180559945,2.19722457733622,0.45198512347033,0,0.693147180559945,0,0.34830669450351,0,0,2.86931834869833,1.38629436111989,1.01160091167848,0,146,0
2.30258509299405,0.693147180559945,0,3.98898404656427,3.3322045101752,3.04452243772342,3.93182563272433,1.6094379124341,1.94591014905531,0.638812829474788,0.0741079722251505,1.09861228866811,0,0.208754813746168,0,0,2.73002910760359,1.38629436111989,0.847283574570876,1,151,0.00657894736842105
